PAGE1	1e-13
DGKI	1e-13
ADM2	1e-13
SHMT2	1e-13
LIMA1	1e-13
PAGE5	1e-13
SHISA2	1e-13
DHRS2	1e-13
IFITM2	1e-13
ARHGAP29	1e-13
VAT1L	1e-13
CADM3	1e-13
NUPR1	1e-13
OR51B5	1e-13
GLUL	1e-13
FAM129A	1e-13
ARHGEF5	1e-13
SOX9	1e-13
LINC01468	1e-13
KRT80	1e-13
ANPEP	1e-13
PCOLCE	1e-13
EPB41L3	1e-13
PTN	1e-13
SOX11	1e-13
VLDLR	3.07317601940935e-13
CD68	7.84262184104406e-13
MPZ	2.22825635645666e-12
CSRP1	2.3320067888797e-12
OR51B4	4.00326324853325e-12
TMEM246	9.55020516466617e-12
CSTA	1.09927420546683e-11
ALDH2	1.86606976818451e-11
NFASC	1.92158846868321e-11
GALNT6	4.54708243546218e-11
PSAT1	4.61994496872926e-11
MARCH4	5.11091184102287e-11
ARHGAP23	1.76548558061061e-10
TINAGL1	1.76548558061061e-10
TGM2	2.56965435546425e-10
TRHDE	4.32819085553055e-10
CPA4	6.05095327636458e-10
LRRC15	6.58378260696625e-10
ARNTL2	6.61337438915526e-10
KIF21B	8.33356958758021e-10
SCARA3	1.0236497025385e-09
ABAT	1.06673546864413e-09
MSRB3	1.15537769676623e-09
CTGF	1.93212010766159e-09
FSTL1	2.07737400902212e-09
BIRC3	2.07737400902212e-09
MARCKSL1	2.166147089615e-09
PMEPA1	2.37485882455851e-09
AXL	3.18345107956196e-09
MAGEB2	4.02064461991974e-09
GRB10	4.06271257751006e-09
SWAP70	4.97745044619226e-09
ICAM1	5.59612214774483e-09
ASS1	5.86199865575805e-09
NRG1	5.86199865575805e-09
ELL2	6.46181416842352e-09
MEF2C	1.02420683569615e-08
PA2G4	1.224939295368e-08
PCDH17	1.81406575784757e-08
NRIP1	1.87720114605084e-08
TMX4	2.0142474489235e-08
NEXN	2.1916244734056e-08
PTX3	2.75337652864874e-08
DKK1	2.992131163074e-08
SEZ6L2	3.34418140846613e-08
ITGA5	3.6109901636419e-08
GLIPR1	4.00235672875037e-08
SEMA7A	4.24952789612214e-08
MID2	5.18760060048011e-08
PCDHGB5	6.99440719617264e-08
IL7R	8.21405582544593e-08
HOXC12	8.46367329936743e-08
EIF4B	8.68583061129921e-08
GPR98	9.05953892259776e-08
PCGF5	9.05953892259776e-08
ARHGAP26	1.00419445441567e-07
LMCD1	1.15509893746242e-07
C9ORF64	1.44118077978805e-07
GPRC5A	1.84092665604895e-07
KIF26B	1.93789887071178e-07
SOHLH2	2.08777136642349e-07
KRT81	2.23220615288066e-07
MEX3A	3.43629871201483e-07
LOXL2	3.58037434999442e-07
ABCB1	4.31005213625855e-07
TRIB3	5.35173413858546e-07
YWHAG	7.05812115769267e-07
INHBA	8.31426079749893e-07
ANKRD1	9.2408706164018e-07
GGCT	1.01122963584755e-06
LONRF3	1.05133233992464e-06
CA12	1.10704817653714e-06
TWIST1	1.3782803614618e-06
LACTB	1.3782803614618e-06
SVEP1	1.40227886341215e-06
PCBP4	1.46516407087091e-06
OAS3	1.60860356004054e-06
DLX1	1.7711542037486e-06
MAGED1	1.96162267551383e-06
BNC1	2.03564953862674e-06
COL11A1	2.17560601507702e-06
NEAT1	2.55438702938899e-06
SMARCD3	2.82975857303805e-06
MICAL2	2.86496105510669e-06
TRIB2	2.90053637800433e-06
MARS	3.22305153633176e-06
EPHB3	3.33799359912717e-06
CXADR	3.83377168326041e-06
LANCL2	3.92647603353624e-06
PAWR	4.59270222306028e-06
TFPI2	5.40551710689421e-06
