GLS	1e-13
RIF1	1e-13
GCC2	1e-13
FOXN2	1e-13
PRPF40A	1e-13
TECR	1e-13
PPIG	1e-13
PSENEN	1e-13
DYNLRB1	1e-13
EDF1	1e-13
PIKFYVE	1e-13
CREB1	1e-13
RABAC1	1e-13
IDH3G	1e-13
RANBP2	1e-13
GPATCH11	1e-13
PMS1	1e-13
TMEM205	1e-13
SMC4	1e-13
TROVE2	1e-13
TCEB2	1e-13
SP3	1e-13
SCRN3	1e-13
NDUFS8	1e-13
ZBTB11	1e-13
CYP4F22	1e-13
DCAF17	1e-13
MIEN1	1e-13
HIGD2A	1e-13
ROCK1	1e-13
COPE	1e-13
STAG2	1e-13
SSNA1	1e-13
TMEM219	1e-13
TTC21B	1e-13
S100A11	1e-13
GSTP1	1e-13
ROCK2	1e-13
SF3B1	1e-13
NDUFA3	1e-13
SSFA2	1e-13
ATRX	1e-13
OCEL1	1e-13
PHPT1	1e-13
SGOL2	1e-13
NDUFB7	1e-13
CEBPZ	1e-13
CCP110	1e-13
PPP1R12A	1e-13
UBR3	1e-13
RABGGTA	1e-13
ATF2	1e-13
CNFN	1e-13
JUND	1e-13
CEP350	1e-13
CWC22	1e-13
ARL6IP6	1e-13
MRPL41	1e-13
FAM127A	1e-13
TMEM160	1e-13
TAF1B	1e-13
ZNF507	1e-13
ATF1	1e-13
DGCR6L	1e-13
NDUFB10	1e-13
SLC4A7	1e-13
EPC2	1e-13
NDUFAF3	1e-13
CLTB	1e-13
ESF1	1e-13
FAM63B	1e-13
LTN1	1e-13
AGPAT2	1e-13
ZNF644	1e-13
CAPNS1	1e-13
TAF1A	1e-13
USP37	1e-13
HCFC1R1	1e-13
B4GALT7	1e-13
HAPLN1	1e-13
ABCB10	1e-13
RPE	1e-13
RECQL	1e-13
NDUFB11	1e-13
FBXO11	1e-13
ARHGAP5	1e-13
FAM208A	1e-13
CTDSPL2	1e-13
DNAJC10	1e-13
SACS	1e-13
COX6B1	1e-13
RBM42	1e-13
MIS18BP1	1e-13
DEK	1e-13
TMED5	1e-13
DDX18	1e-13
G2E3	1e-13
SF3B5	1e-13
SMARCAD1	1e-13
BRMS1	1e-13
ALG10B	1e-13
ZNF688	1e-13
SPOPL	1e-13
NEK7	1e-13
C17ORF59	1e-13
ATP5D	1e-13
GALK1	1e-13
APAF1	1e-13
PHF6	1e-13
PRDX5	1e-13
ARID4B	1e-13
HSPB1	1e-13
CHM	1e-13
ACAP2	1e-13
OSBPL8	1e-13
C9ORF16	1e-13
SMEK2	1e-13
USP34	1e-13
ATP11B	1e-13
UBXN4	1e-13
ERCC6L2	1e-13
POLK	1e-13
TRAPPC1	1e-13
MRPL28	1e-13
MARCH7	1e-13
BDP1	1e-13
AURKAIP1	1e-13
ECH1	1e-13
GTF3C3	1e-13
SASS6	1e-13
IREB2	1e-13
NAB1	1e-13
CEP97	1e-13
FAM126B	1e-13
SLC25A24	1e-13
CHMP2A	1e-13
SUZ12	1e-13
REV1	1e-13
ELOF1	1e-13
SULT2B1	1e-13
PHKG2	1e-13
FKBP8	1e-13
C19ORF43	1e-13
MRPL23	1e-13
PGLS	1e-13
SLC39A10	1e-13
JOSD2	1e-13
NR1H2	1e-13
ZNF524	1e-13
FTL	1e-13
PIGQ	1e-13
MEF2A	1e-13
TLK1	1e-13
THAP5	1e-13
TMEM141	1e-13
PCNP	1e-13
PRPF4B	1e-13
RNF220	1e-13
G6PC3	1e-13
TEX264	1e-13
KIAA1524	1e-13
TMEM134	1e-13
LRRC40	1e-13
WDR13	1e-13
ZFR	1e-13
SRSF10	1e-13
GET3	1e-13
ITCH	1e-13
TSR3	1e-13
STAM2	1e-13
MVB12A	1e-13
RAB3GAP2	1e-13
GMCL1	1e-13
CTSD	1e-13
SCAND1	1e-13
BCAP31	1e-13
TOM1	1e-13
STAG1	1e-13
SURF1	1e-13
LBH	1e-13
C4ORF48	1e-13
TRMT61B	1e-13
SHARPIN	1e-13
MRPL54	1e-13
VEGFB	1e-13
NUDT14	1e-13
TPR	1e-13
POLR2I	1e-13
ZDHHC20	1e-13
ITGAV	1e-13
TRAPPC8	1e-13
SMC2	1e-13
VPS13C	1e-13
ARL13B	1e-13
CHIT1	1e-13
INTS2	1e-13
PRIMPOL	1e-13
SSB	1e-13
LAGE3	1e-13
KRR1	1e-13
VPS54	1e-13
NOC3L	1e-13
MARCH2	1e-13
MKLN1	1e-13
ZDHHC24	1e-13
ORC4	1e-13
ZDHHC12	1e-13
LCMT1	1e-13
DHX36	1e-13
CDC73	1e-13
ARID4A	1e-13
KANSL1L	1e-13
ABHD12	1e-13
CHD9	1e-13
PHC3	1e-13
MAN1A2	1e-13
KIAA0586	1e-13
PGAP1	1e-13
XPO1	1e-13
ORAI3	1e-13
SCAF11	1e-13
ASPSCR1	1e-13
THAP8	1e-13
ZNF148	1e-13
LYPD3	1e-13
CEP295	1e-13
UQCRC1	1e-13
ZNF81	1e-13
C16ORF13	1e-13
TYW5	1e-13
BLOC1S3	1e-13
NEDD8	1e-13
RAB11FIP2	1e-13
HSD17B10	1e-13
TOP1	1e-13
ZBTB41	1e-13
NDUFB4	1e-13
CUL3	1e-13
GPATCH2L	1e-13
PHTF2	1e-13
B4GALT6	1e-13
ZFX	1e-13
UQCRQ	1e-13
MAP3K2	1e-13
SDHAF1	1e-13
ZCCHC11	1e-13
SSR4	1e-13
TBC1D23	1e-13
CEP85L	1e-13
ATAD5	1e-13
USP1	1e-13
ABHD14A	1e-13
GADD45GIP1	1e-13
KRT10	1e-13
COX5B	1e-13
SHPRH	1e-13
ARPC4	1e-13
FAM195B	1e-13
DCUN1D1	1e-13
EPN1	1e-13
CPTP	1e-13
TPRA1	1e-13
SMARCA5	1e-13
ATP6V1F	1e-13
SMC5	1e-13
CMTM1	1e-13
SLC25A1	1e-13
SUGP1	1e-13
LIN54	1e-13
PUS7L	1e-13
VAT1L	1e-13
ZNF213	1e-13
PEX16	1e-13
ZNF770	1e-13
UBR1	1e-13
CCDC94	1e-13
ERI2	1e-13
S100A8	1e-13
ZNF653	1e-13
PPDPF	1e-13
ZNF414	1e-13
NBEAL1	1e-13
ZC3H15	1e-13
THOC2	1e-13
HMOX2	1e-13
COX8A	1e-13
FBXW5	1e-13
YPEL3	1e-13
ANKRD36B	1e-13
CDK2AP2	1e-13
CCDC101	1e-13
SP4	1e-13
SNX13	1e-13
TBC1D10B	1e-13
KIF20B	1e-13
WDR43	1e-13
ZRANB3	1e-13
C19ORF70	1e-13
CHMP6	1e-13
TMEM106B	1e-13
OTUD4	1e-13
SLC3A2	1e-13
MAP2K2	1e-13
LRRC58	1e-13
ATAD2B	1e-13
SLPI	1e-13
TNS4	1e-13
ZMYM1	1e-13
PSMB3	1e-13
TRIP11	1e-13
JMJD1C	1e-13
NDUFA2	1e-13
ETNK1	1e-13
MOB2	1e-13
CAB39	1e-13
